"system","Normalized_Chla","Normalized.log.composition.derived.biomass.","Normalized_Data_Were_Not_Arranged_by_Chronological_Order"
"Ib_c",-0.26334581376184,0.726545549815497,""
"Ib_c",0.57777998756574,-0.787310172104547,""
"Ib_c",0.434702849872797,1.23312917726835,""
"Ib_c",-1.29831500298995,-0.212384954590709,""
"Ib_c",-0.402105473063005,-0.228488476697317,""
"Ib_c",0.408137084520684,-0.313282011862193,""
"Ib_c",0.965081429309225,2.49431960073431,""
"Ib_c",0.899779967788195,1.0021135186185,""
"Ib_c",-0.290194959304945,-0.319945684415852,""
"Ib_c",0.4258942427848,-0.152150553341316,""
"Ib_c",-0.236919507025805,-1.52166086290346,""
"Ib_c",0.478065360837198,0.618487546268485,""
"Ib_c",1.84263605470166,2.58553285950563,""
"Ib_c",-0.0509690334879917,1.94441970537455,""
"Ib_c",0.36290427042355,1.13056432687534,""
"Ib_c",-1.74847157553433,-1.24632880192822,""
"Ib_c",0.249095525923504,0.407711661648587,""
"Ib_c",-1.20240113846836,-0.68429740916014,""
"Ib_c",0.585828136312327,0.704499267014481,""
"Ib_c",-0.0985760788558755,0.68269595810102,""
"Ib_c",-0.147573305670824,1.2530991167735,""
"Ib_c",-0.345217455778305,-1.41830293378224,""
"Ib_c",-0.476039713151624,-1.0014426941426,""
"Ib_c",1.02793656011012,1.53888784337827,""
"Ib_c",-1.65435144266079,-0.223832543079389,""
"Ib_c",-0.359259678283433,1.56337953446119,""
"Ib_c",0.229353700607249,-1.46273871839841,""
"Ib_c",0.268607789927868,0.483108644962858,""
"Ib_c",0.965081429309225,0.98161961688944,""
"Ib_c",-0.172619081027494,0.169351658681863,""
"Ib_c",-0.702271195145033,-0.549769234581093,""
"Ib_c",0.249095525923504,0.136454183595027,""
"Ib_c",1.64119114238723,0.612694039872593,""
"Ib_c",-0.198044352240808,-0.990930269734236,""
"Ib_c",1.3624243062217,0.304148560289173,""
"Ib_c",1.20350097327695,0.216164608301359,""
"Ib_c",0.687086068398411,-0.165183270379616,""
"Ib_c",0.229353700607249,-1.23006472639792,""
"Ib_c",-1.20240113846836,-1.65417952081271,""
"Ib_c",0.609743540594273,-0.27967878789955,""
"Ib_c",-0.431289439905254,-0.579792806835698,""
"Ib_c",0.34446413104242,-0.0447198611384714,""
"Ib_c",0.147978445459358,0.580731358681748,""
"Ib_c",0.687086068398411,-0.0773013026777183,""
"Ib_c",-0.668024377972054,-0.0658775985105921,""
"Ib_c",0.00670110256965415,-0.622837560522617,""
"Ib_c",0.0292254111904724,0.618727325187998,""
"Ib_c",-1.04671006843249,0.354325152566572,""
"Ib_c",-0.791076879247161,0.283758586207668,""
"Ib_c",-0.737231538765235,-1.72579808315983,""
"Ib_c",-0.122895863915363,-0.103562750171055,""
"Ib_c",-1.37402870856555,0.00782772080568438,""
"Ib_c",-0.963827256878367,-0.222236748610976,""
"Ib_c",0.965081429309225,-0.297049848495373,""
"Ib_c",0.239253645528861,0.469035041333483,""
"Ib_c",0.601809550414337,0.651951449970102,""
"Ib_c",1.64119114238723,1.57919420807233,""
"Ib_c",-0.685060420712837,0.265983630197419,""
"Ib_c",-0.26334581376184,-1.01379385459323,""
"Ib_c",1.2581649533945,1.47802184802218,""
"Ib_c",-1.37402870856555,-1.29467552412942,""
"Ib_c",0.219395001959437,-0.396722483438482,""
"Ib_c",0.609743540594273,0.728863832409737,""
"Ib_c",-0.0392753569183236,0.349928823203179,""
"Ib_c",0.609743540594273,2.21984357884858,""
"Ib_c",0.219395001959437,0.683972033541123,""
"Ib_c",1.14699611292894,1.08824139646113,""
"Ib_c",-1.29831500298995,-1.13239649160889,""
"Ib_c",-2.23121239125561,-0.908644218615598,""
"Ib_c",1.2581649533945,0.175861748562958,""
"Ib_c",0.0403751917269105,0.54869763985871,""
"Ib_c",-0.0627447716170541,1.55140973826835,""
"Ib_c",0.381143969538431,0.572146925427886,""
"Ib_c",0.478065360837198,1.14701962205785,""
"Ib_c",-1.88278610429712,-1.86838868186862,""
"Ib_c",0.511966226911751,0.585938633153457,""
"Ib_c",1.76493533196437,0.918708212837464,""
"Ib_c",1.14699611292894,-0.05774814668107,""
"Ib_c",1.3624243062217,0.42657250742781,""
"Ib_c",0.0514513758160231,-0.399196599141991,""
"Ib_c",0.782579951489461,0.906305400924315,""
"Ib_c",0.36290427042355,0.769873485910199,""
"Ib_c",1.3624243062217,0.92498105231421,""
"Ib_c",-0.387701643876814,-1.48052024448727,""
"Ib_c",1.41222130747354,1.82071524272529,""
"Ib_c",0.585828136312327,0.626166748185179,""
"Ib_c",0.278279492765753,1.12877499461094,""
"Ib_c",-0.754988697029351,0.174462430595223,""
"Ib_c",-0.0161296686210937,1.49797771531825,""
"Ib_c",1.68346128165619,0.960046987987627,""
"Ib_c",0.965081429309225,0.928182161224557,""
"Ib_c",-0.185283562250778,1.06985345154524,""
"Ib_c",-0.0392753569183236,1.4381201215745,""
"Ib_c",0.739180054884204,1.0321146121185,""
"Ib_c",1.20350097327695,-0.219657778052266,""
"Ib_c",-1.48060647695524,-1.91257118063785,""
"Ib_c",-0.668024377972054,-1.7153494618457,""
"Ib_c",-1.7165080225058,-1.93182891684462,""
"Ib_c",0.278279492765753,0.208039345410758,""
"Ib_c",1.31110422700939,0.797360171832028,""
"Ib_c",0.372048902302874,1.25822499169898,""
"Ib_c",1.88017757119429,1.19280516231146,""
"Ib_c",0.390190006523813,0.0448071691873756,""
"Ib_c",0.178958447790387,-1.08745404927946,""
"Ib_c",0.278279492765753,-0.261545834285137,""
"Ib_c",-0.0985760788558755,-0.708027482262961,""
"Ib_c",0.353709530722223,0.180993070074026,""
"Ib_c",0.178958447790387,0.108422425119592,""
"Ib_c",0.831834013966804,1.30336904757218,""
"Ib_c",0.70961037701923,0.628569185624503,""
"Ib_c",0.852508227805975,-1.32816968393436,""
"Ib_c",0.417039152066918,1.77805828810499,""
"Ib_c",0.0403751917269105,1.30188275576631,""
"Ib_c",-0.651159554638285,-0.55645309233827,""
"Ib_c",1.3624243062217,0.84854185911044,""
"Ib_c",-0.26334581376184,-1.4122835286286,""
"Ib_c",-1.99108405304962,-1.19650211102743,""
"Ib_c",-1.81428533618832,-1.70722454599835,""
"Ib_c",-1.17925545017113,-2.4688283041631,""
"Ib_c",2.15363248207258,1.08710638981719,""
"Ib_c",-1.48060647695524,-0.598247482523961,""
"Ib_c",0.34446413104242,-0.232127248035636,""
"Ib_c",-0.884846288784282,-0.14520595451268,""
"Ib_c",1.72469273673872,1.09916771113765,""
"Ib_c",1.2581649533945,0.583762076529805,""
"Ib_c",1.41222130747354,-0.0787156183440994,""
"Ib_c",-0.250080639567412,1.62726666516275,""
"Ib_c",-1.62411574541936,-0.43071366851769,""
"Ib_c",0.353709530722223,-0.353296623174274,""
"Ib_c",-0.884846288784282,-1.0955651378655,""
"Ib_c",0.443465458802953,0.688689997220424,""
"Ib_c",-0.754988697029351,1.38078035760217,""
"Ib_c",0.76102030848703,0.669631359698784,""
"Ib_c",-1.34840934380081,-2.55138734948144,""
"Ib_c",0.886409093880528,2.16381820000787,""
"Ib_c",-0.537625920524456,0.602931401146057,""
"Ib_c",0.116415713117543,0.474435697131,""
"Ib_c",-0.963827256878367,-1.23976514746974,""
"Ib_c",-0.0392753569183236,0.395664673016384,""
"Ib_c",-0.373420401957141,-1.62528308420516,""
"Vo",0.413617725100628,0.131291805221134,""
"Vo",0.668779298300681,0.764839560463394,""
"Vo",0.472097489783012,0.345451748763705,""
"Vo",0.4457237955319,0.471025360698479,""
"Vo",0.28510366281737,0.509389596068171,""
"Vo",0.592232403717601,0.746158358476143,""
"Vo",0.964634254473289,0.636460235281771,""
"Vo",0.990150086349583,0.902353868801455,""
"Vo",0.719770634891597,0.29870920119074,""
"Vo",0.201598856121621,-0.258361266044336,""
"Vo",-1.56296703023284,-1.64177293588449,""
"Vo",1.07715723896282,0.839827881021919,""
"Vo",0.380431560614107,0.192856489041657,""
"Vo",0.682254435024802,0.87928112445255,""
"Vo",-1.08541872058311,-1.46780109552468,""
"Vo",1.06555813141104,0.798371079535632,""
"Vo",-1.81623583644161,-2.24731042299955,""
"Vo",0.182746871556743,0.141870825945466,""
"Vo",0.560302200154897,0.631564885136281,""
"Vo",0.923582862995191,0.564266510460764,""
"Vo",0.502383795484012,0.249628663845465,""
"Vo",-0.92680674668014,-0.810911393253437,""
"Vo",-0.49791533051487,-0.341887807521969,""
"Vo",-1.6009162154796,-1.43508369625604,""
"Vo",-0.282843744041256,-0.349887871459389,""
"Vo",-1.47402781889211,-0.783268946858007,""
"Vo",-1.74656756900825,-1.02195692714045,""
"Vo",0.506961795218204,0.683246265819601,""
"Vo",0.63526664168636,0.421295871309269,""
"Vo",0.476817868034426,0.504028991172926,""
"Vo",0.819472337464284,0.849810762045914,""
"Vo",-0.0729233548903753,-0.124945088749361,""
"Vo",0.925078780146723,0.752822794538713,""
"Vo",-2.94941780864284,-2.82510134246434,""
"Vo",0.15703708640771,0.375680393558143,""
"Vo",-2.74456970404535,-3.01241712873601,""
"Vo",-0.662723735920397,-0.418381949164524,""
"Vo",0.58592850257298,0.533536847155236,""
"Vo",0.0211055865996637,0.397279008004363,""
"Vo",0.348774603742643,0.932765067275524,""
"Vo",-0.897929841082659,-0.535145576663021,""
"Vo",0.21703825060647,-0.478900979808768,""
"Vo",0.340699056558488,0.326201139702976,""
"Vo",1.06685367614406,0.763152847016351,""
"Vo",0.307719144180465,0.587306469302016,""
"Vo",0.612959157075055,0.532904577607061,""
"Vo",1.02857441553188,0.796060764703045,""
"Vo",-2.3865426863376,-2.5892906403568,""
"Vo",0.734386564032858,0.535381754073879,""
"Vo",-2.47629154661373,-2.84407052897927,""
"Vo",0.647225056858963,0.0888521112485789,""
"Vo",0.596412736974051,0.880953551416814,""
"Vo",-0.30860388043803,-0.0815401989885744,""
"Vo",-0.716479445924227,-0.517760666008775,""
"Vo",0.87761691715045,0.689431391324616,""
"Vo",0.608848496242852,0.67470530001736,""
"Vo",-0.293067225917374,-1.83567171885032,""
"Vo",0.598496279823272,0.372598130275848,""
"Vo",0.299298974952722,0.581322327943381,""
"Vo",0.506961795218204,0.419006063561277,""
"Vo",0.364730054029835,0.774397669400924,""
"Vo",-0.936623316951226,-1.58506969090854,""
"Vo",-0.61886953072969,-0.162681333150025,""
"Vo",0.0173615321158183,0.176408599736609,""
"Vo",0.44329085429293,0.447727066300291,""
"Vo",0.77523995264982,0.614510024597503,""
"Vo",-1.15676718797823,-0.492608464251425,""
"Vo",-0.576882037869647,-1.01129226146752,""
"Vo",0.939914505918595,0.0998363038134461,""
"Vo",0.448150751669527,0.980040898498811,""
"Vo",1.45120822025147,1.11386398198114,""
"Vo",0.160287689587108,0.590882964640082,""
"Vo",0.80438450805155,0.55513359293782,""
"Vo",-0.655277986069126,-0.980166569199067,""
"Vo",-2.47629154661373,-2.50135642687984,""
"Vo",-2.80824064497062,-2.07051254158807,""
"Vo",-0.272725120237448,0.0625935345666422,""
"Vo",-2.47629154661373,-2.80258204072342,""
"Vo",0.807757356370663,1.04806707307791,""
"Vo",1.13802147195687,0.702001285589299,""
"Vo",0.824450769420323,0.935190699479328,""
"Vo",0.00983052476352906,-0.179240583897253,""
"Vo",0.490844983566795,0.57753332961848,""
"Vo",0.520569696099278,0.784075833615193,""
"Vo",-0.92680674668014,-0.537274252870795,""
"Vo",0.812795106070106,0.72856840769036,""
"Vo",-1.52642369798125,-0.955083867100381,""
"Vo",0.802693749844383,0.809861092730212,""
"Vo",-2.47629154661373,-1.95374013457115,""
"Vo",0.428565847018724,-0.108563559590328,""
"Vo",-0.247873499580736,0.021363175730114,""
"Vo",-1.39244771352588,-1.30995436652424,""
"Vo",0.592232403717601,0.597085604262845,""
"Vo",0.488520937327345,0.836349071667918,""
"Vo",0.896261072123435,0.657133130174343,""
"Vo",0.383024353623995,0.311775797573045,""
"Vo",-0.976896548437435,-0.646271630385635,""
"Vo",1.02046568079461,0.765727621608155,""
"Vo",-2.34455519347756,-1.7643220093108,""
"Vo",-1.14451166177419,-0.604117900834517,""
"Vo",0.757685091381073,0.751098816488453,""
"Vo",0.133977939152489,0.629397463422349,""
"Vo",0.20780363866505,-0.1045220565347,""
"Vo",1.17351296731542,0.0573170220197453,""
"Vo",0.362088667786872,0.853887793435074,""
"Vo",0.560302200154897,0.836297897163742,""
"Vo",-1.79246222409367,-2.86700779839532,""
"Vo",0.0173615321158183,0.312541464401749,""
"Vo",0.550518081888629,1.05512032595653,""
"Vo",0.10007229395444,0.294076106979448,""
"Vo",0.730752831849649,0.788062850164817,""
"Vo",0.615008082364821,0.920812856166753,""
"Vo",1.49074454723702,1.14786901530011,""
"Vo",0.598496279823272,0.761547228503232,""
"Vo",0.204706125375073,0.459259865564392,""
"Vo",-0.267704462213938,0.354407381202211,""
"Vo",0.340699056558488,0.335528001251903,""
"Vo",1.22446527998811,0.302763851338953,""
"Vo",-0.0247890684857585,-0.336760874093816,""
"Vo",-2.22835549486204,-0.85379290673917,""
"Vo",-1.33171733266859,-0.746997780643795,""
"Vo",0.835970333507113,0.678719134408993,""
"Vo",0.390762096602686,0.718574778988018,""
"Vo",-1.42427489853553,-1.91786453935729,""
"Vo",0.440851898359983,0.933068888104871,""
"Vo",-1.74656756900825,-2.71049041252884,""
"Vo",-0.351272462156616,-0.417141814694931,""
"Vo",0.819472337464284,0.818970037434005,""
"Vo",0.359440190565625,0.321490926023485,""
"Vo",0.529538459435362,0.783186298552385,""
"Vo",-0.186044869503476,0.283614542318517,""
"Vo",0.0359413123715356,0.388666110213573,""
"Vo",0.807757356370663,1.18079234466906,""
"Vo",-0.378908923968125,0.00769509426357562,""
"Vo",1.12223622044046,0.922734298438379,""
"Vo",-1.19447459962436,-1.70308369704479,""
"Vo",0.6974325370529,0.76253484895517,""
"Vo",0.486191403370312,0.300797099520739,""
"Vo",1.01228974583215,0.695132802136466,""
"Vo",0.53176796811849,0.36493073244424,""
"Vo",0.460196776448263,0.00918079659658521,""
"Vo",0.282239924457013,-0.365025815294939,""
"Vo",-1.70271336381754,-2.02348231068295,""
"Vo",0.62316149383372,0.298615624445194,""
"Vo",0.533992449720278,-0.384302929411106,""
"Vo",1.04061390671123,0.684967954784135,""
"Vo",0.575331653403565,0.412836659501709,""
"Vo",1.12833739741455,0.521620387429333,""
"Vo",-0.61886953072969,-0.67575377205428,""
"Vo",-0.395870210032247,0.246110991800489,""
"Vo",-0.298218972205924,-0.372937894087499,""
"Vo",0.307719144180465,0.441197786214536,""
"Vo",0.653150342973257,0.884243029957365,""
"Vo",0.579584061592623,0.688010772308264,""
"Vo",-0.946538547872669,-0.500414246015293,""
"Vo",1.0326039262627,1.1539835240613,""
"Vo",-2.09206228756235,-2.91628267260575,""
"Vo",-0.946538547872669,-1.15178666075847,""
"Vo",-0.748565433971148,-1.51063533928168,""
"Vo",0.264880699359968,0.559852445512232,""
"Vo",-1.86557397555499,-1.22004384544086,""
"Vo",0.525064269578934,0.604663084221903,""
"Vo",0.672648154915378,0.399410980582619,""
"Vo",0.610905967629686,0.5604763243753,""
"Vo",-0.81604863479164,-0.595171270437053,""
"Vo",0.467354417318173,0.719644913662204,""
"Vo",0.666839165576266,0.680168879995472,""
"Vo",-1.31710140352732,-0.833289420979594,""
"Vo",0.72160951179382,0.699218275681927,""
"Vo",-1.42427489853553,-1.14613585500123,""
"Vo",0.583818219046608,0.771531673491762,""
"Vo",0.346090092773535,0.0888400491661481,""
"Vo",0.0931490573151151,-0.0157557672857085,""
"Vo",0.732571370931234,0.789880632255607,""
"Vo",0.782175356764739,0.768278475822857,""
"Vo",-2.74456970404535,-2.17328697840795,""
"Vo",0.72160951179382,0.92685692580525,""
"Vo",1.02722757959244,1.08255969415049,""
"Vo",-0.0566162534954094,0.157480816820701,""
"Vo",0.719770634891597,0.763229655051395,""
"Vo",-0.647888010148525,-0.608601085912041,""
"Vo",0.826104679568641,1.25427585395758,""
"Vo",0.488520937327345,0.360763118986305,""
"Vo",-0.61886953072969,-1.01009294450858,""
"Vo",0.645242026699003,0.712676912672456,""
"Vo",-0.504259771495227,0.09516345995969,""
"Vo",0.516054552417634,0.137680857615834,""
"Vo",1.10494941968751,1.07440588255265,""
"Vo",0.173184045415763,0.10069083043896,""
"Vo",0.086176892802523,0.409324280920027,""
"Vo",0.388189586220906,0.376412693765515,""
"Od",-0.317932214861657,-0.631953322154027,""
"Od",-0.171090618869352,0.11425535874112,""
"Od",-2.11156337371632,-3.08616322898208,""
"Od",0.451384081321308,0.850263868342977,""
"Od",-0.171090618869352,-0.592487104963036,""
"Od",0.678504048768505,-0.143928515564333,""
"Od",0.55662626620423,0.340650748839236,""
"Od",0.978668142542487,0.0144878962794874,""
"Od",0.614285610326399,0.152638864759459,""
"Od",-1.69459200037134,-0.997103965200398,""
"Od",-0.0650386086448239,-0.119926282333482,""
"Od",0.19644172785519,-0.369760440391995,""
"Od",0.6177571539058,0.322876869911993,""
"Od",1.61739589582031,2.09366224328376,""
"Od",0.888583451323024,1.13439441240722,""
"Od",-1.79456115673545,-0.772708903595596,""
"Od",-1.37248993543776,-0.762434702459077,""
"Od",-0.161026604224858,0.268258612961275,""
"Od",1.07103974320202,0.884416411349961,""
"Od",0.779635028411671,1.00599375947144,""
"Od",0.35555324413993,0.0510102290545361,""
"Od",-1.74155706184069,-3.67195163607145,""
"Od",-0.940791591190011,-0.351695169021996,""
"Od",0.760869778135989,0.82508048477111,""
"Od",0.216669842200189,-0.278056572902237,""
"Od",0.0385833498302602,0.982924007655485,""
"Od",0.514920239856576,0.391887382760223,""
"Od",1.18104294438564,0.779452098138824,""
"Od",-0.722544150910536,-0.345248751509866,""
"Od",1.13097908264247,0.795792804043889,""
"Od",0.86922339194403,-0.3115304017086,""
"Od",0.464227544627248,0.532844106588179,""
"Od",0.537278886477528,-0.0602952299669896,""
"Od",0.393534454696382,-0.253163200393684,""
"Od",0.272738313115896,0.371286874517489,""
"Od",-1.06172397354606,-1.22978709995088,""
"Od",0.818676600535521,1.12236086774262,""
"Od",0.333657878004335,0.920465060742405,""
"Od",-0.946603630305463,-0.772091895083486,""
"Od",1.4082216221888,0.262961747455092,""
"Od",-0.0932578962038519,0.181293802428363,""
"Od",-0.148697424288727,-1.09232401182057,""
"Od",0.618219281486757,0.752755039825306,""
"Od",-0.790804074115467,-0.122357789426609,""
"Od",-0.122992452665861,0.620302304419322,""
"Od",-0.293315633935532,-0.296514631481786,""
"Od",0.945549937860042,-0.0195439864129908,""
"Od",0.384149344679549,0.690702306713294,""
"Od",1.43686306248478,0.336338220999011,""
"Od",-1.02790072878229,-0.308169415541472,""
"Od",-0.461862697009952,-0.617769703437983,""
"Od",0.302269489857943,0.625002309815419,""
"Od",-0.4527573945911,-0.0514505101060275,""
"Od",0.859355907970834,0.921368048153812,""
"Od",-0.829252322272903,-0.0767223210218893,""
"Od",0.485659507053704,-0.113377507247982,""
"Od",-1.96895835261133,-3.4086808597124,""
"Od",-0.863755307367712,-1.66738432658737,""
"Od",0.311214152971891,0.276123506646572,""
"Od",0.341531427688937,0.198144809237709,""
"Od",-0.444454778926279,-0.682279771425458,""
"Od",-0.231542795915657,-0.592983073022457,""
"Od",1.32937349106355,0.415729001469023,""
"Od",-1.73360302032617,1.01519549994695,""
"Od",1.11057006469425,1.1455565075413,""
"Od",0.106744495270204,0.0565845620382167,""
"Od",0.184883503388845,0.368888205113056,""
"Od",-0.78398587727154,0.166491044333064,""
"Od",0.323039340366662,0.279092347479538,""
"Od",0.600182654843597,1.13279332186013,""
"Od",0.162384701869746,-0.428971505471056,""
"Od",-1.97377469437699,-1.92111977352723,""
"Od",-0.539541836909658,-0.131556775250152,""
"Od",1.18067864748474,0.507705138407948,""
"Od",0.62656516915773,0.196868060654414,""
"Od",-0.478482061286639,0.508967054344018,""
"Od",0.374174395363671,1.06508000143485,""
"Od",1.16761380055004,-0.296317448639612,""
"Od",1.23146684269409,1.05932401746833,""
"Od",0.856698385970081,0.81496838530375,""
"Od",0.068844797357473,0.0137548588034532,""
"Od",0.116365140748584,-0.152936793050332,""
"Od",-0.0630188545790748,-1.06540793501241,""
"Od",0.178773418410193,0.486739888002234,""
"Od",-0.000473491694547551,-0.842081881266681,""
"Od",-0.741744477394915,0.0377096740740795,""
"Od",0.938017343500011,-0.0158368094750866,""
"Od",0.805767939221262,0.445742855982139,""
"Od",-1.543131028714,-1.89341605612296,""
"Od",-0.506451978192869,0.252462938421794,""
"Od",-0.477631527602426,-0.254668010935463,""
"Od",-1.28707462250586,-0.684819910427942,""
"Od",-0.507177648974595,-0.228507207887804,""
"Od",1.18031424185472,1.45827437679824,""
"Od",-1.79040121726205,-1.68938384216974,""
"Od",1.49774511110263,-0.4201638912354,""
"Od",0.850267978349263,0.67775123525167,""
"Od",0.518998936623084,-0.296208101173756,""
"Od",1.28720282052,0.453154447665142,""
"Od",1.45965004531064,-0.153312301917026,""
"Od",-0.00104881930480635,-0.520631235566146,""
"Od",0.12027911364229,0.332413072280493,""
"Od",0.124180579589045,-0.588091902857224,""
"Od",0.921099961353292,1.19555899856921,""
"Od",-1.75358613504722,-2.4588159752658,""
"Od",1.33098529466966,-0.045040910168419,""
"Od",0.8082419847574,0.842975559028321,""
"Od",0.133751226881181,-0.748605111904346,""
"Od",0.399996917754867,0.321719720783623,""
"Od",0.478233424594383,0.929546022110561,""
"Od",1.60390281003315,1.90135161357635,""
"Od",-1.79040121726205,-4.06443240642229,""
"Od",1.07188975903009,-0.656604124954297,""
"Od",0.227852893728835,1.11199186530142,""
"Od",0.680700974335281,0.805829568563465,""
"Od",-1.22279972704124,-0.974438599503651,""
"Od",-0.718049672182039,-0.52220805901634,""
"Od",0.668014325627762,0.678349309821279,""
"Od",1.11390983163453,1.5417044925266,""
"Od",0.404821415920678,0.581524359447052,""
"Od",0.446075633592329,-0.0477625624547826,""
"Od",-0.673326520378927,-0.601618994642096,""
"Od",0.711585088322583,0.530379462584785,""
"Od",-0.308025945066179,-0.75574720660552,""
"Od",1.59216787970886,1.39575637431735,""
"Od",-0.302488787937077,-0.595917377628985,""
"Od",0.231425801331015,1.00773391160135,""
"Od",0.0385833498302602,0.115675347097269,""
"Od",1.1688898060245,0.934657916168526,""
"Od",0.170467664921733,0.360182018282999,""
"Od",-1.52294972536265,-1.44890044095716,""
"Od",0.210636518832699,0.447487370760402,""
"Od",0.478557238693698,0.437997995196683,""
"Od",0.768042763417097,0.972390366961921,""
"Od",1.29966066332392,0.705898152497522,""
"Od",0.903304848111119,0.809683452691484,""
"Od",0.767787309696254,0.611390233452439,""
"Od",1.0164261060843,1.18506197114111,""
"Od",-0.303594212235597,0.280621190522138,""
"Od",-0.899261749712153,-0.805306439307158,""
"Od",-1.88536320557508,-1.31177047577696,""
"Od",-1.543131028714,-1.73280084147367,""
"Od",0.700189412414814,0.818546873852949,""
"Od",1.10379832767725,0.483667721591764,""
"Od",-1.08947382837937,-0.0907574694622518,""
"Od",1.13320338767467,-0.0481993793845645,""
"Od",0.139235530563193,1.09199377200089,""
"Od",0.499423046523113,0.336960019145071,""
"Od",1.4178602842462,1.40180041283705,""
"Od",-1.63831747535183,-2.66275721104793,""
"Od",1.31333345288437,1.18188475257593,""
"Od",-0.547018535438393,-0.451301482896948,""
"Od",0.903304848111119,0.739229427513077,""
"Od",1.51950709192771,0.984910822025822,""
"Od",1.53764658889161,0.499571668677996,""
"Od",0.706223019737967,1.00491452609149,""
"Od",-0.745974069572722,-0.0655715438229378,""
"Od",-1.63465647994222,-2.57840272220227,""
"Od",-0.655492603918424,-0.46164074004062,""
"Od",1.25145714397323,-0.0993998440468429,""
"Od",0.308239873658604,1.00466643315153,""
"Od",-1.19800819396685,-0.0563416107266421,""
"Od",-1.39031420899472,0.149016203669001,""
"Od",0.200595562205673,0.0614162315479304,""
"Od",-0.0634225381847731,-0.26814032040922,""
"Od",-1.6605170151831,-1.2244456708479,""
"Od",0.214822790560448,0.195603245963517,""
"Od",-0.505001929264336,-0.285105489848294,""
"Od",0.629029228630421,1.00899435653332,""
"Od",-2.03818002529436,-1.65026438373199,""
"Od",1.49601091959323,0.272670151448403,""
"Od",0.0399752645403662,0.932946815697382,""
"Mg",-0.933260662852242,-1.25250942663401,""
"Mg",-0.47822436270267,-0.061812328868925,""
"Mg",-1.54144476330166,-0.850238836949701,""
"Mg",-1.23604393781583,-1.65860314869389,""
"Mg",0.0698380781179133,0.428353376621282,""
"Mg",-0.485532463338835,0.635624177084775,""
"Mg",1.0118729435896,0.854908005781735,""
"Mg",0.231362259837506,1.34471066945397,""
"Mg",1.10566900762756,0.684033519420554,""
"Mg",-0.0992669550238996,0.864066866310853,""
"Mg",1.17250849377845,1.05624164317523,""
"Mg",-1.60329545729456,-1.88349339285329,""
"Mg",-1.13345642954183,-1.32984535045906,""
"Mg",0.758941309438957,1.84506823111019,""
"Mg",-0.179797202694496,0.962369128536955,""
"Mg",0.520927254989107,0.577442415339846,""
"Mg",-0.582960818292238,0.267958300720239,""
"Mg",-1.16370287010902,0.0618702020847392,""
"Mg",0.302636662520558,0.129444932457035,""
"Mg",-0.0276110161222955,-0.322526486958012,""
"Mg",-2.01905391035462,-1.20939076658708,""
"Mg",1.0189683079975,0.222300539319352,""
"Mg",-0.792742797643373,-0.290134318991616,""
"Mg",-0.273474089052179,-0.473133641742007,""
"Mg",1.0714228662387,1.01861493084287,""
"Mg",0.664470195775695,1.53887698212894,""
"Mg",-1.97351703594302,-1.61743753978831,""
"Mg",-1.42302142469343,-0.612906845231094,""
"Mg",-1.84262018354657,-2.49796889975046,""
"Mg",-0.0992669550238996,-0.550512986494573,""
"Mg",-1.42302142469343,-1.33817198415392,""
"Mg",0.997608898386044,0.710430197014806,""
"Mg",1.0714228662387,1.10256938687265,""
"Mg",1.60968154970434,1.36018348270667,""
"Mg",1.76854097943964,1.30774762213357,""
"Mg",2.81501911210751,1.9234031861611,""
"Mg",-1.41154303310598,-1.98917696108292,""
"Mg",0.862702010794074,0.621357142908161,""
"Mg",1.24044390398672,0.986184194183977,""
"Mg",0.552217840410033,0.530611719036426,""
"Mg",1.44340162808757,1.71209236610418,""
"Mg",-0.507612719023934,-0.288286305309106,""
"Mg",-0.283411011612232,-0.702090782411858,""
"Mg",0.282521510514049,0.0955261064219912,""
"Mg",0.693680973046052,1.02904211076813,""
"Mg",0.543325790785774,1.24939281595942,""
"Mg",-1.36625501394447,-1.27912468299004,""
"Mg",0.0698380781179133,0.313910451364502,""
"Mg",0.178907701596313,0.598353334655603,""
"Mg",-1.25718539046607,-1.53761871202559,""
"Mg",1.3489422205865,0.681247155850534,""
"Mg",-0.136046223494637,0.102762949930178,""
"Mg",1.54476205427248,1.70696199242037,""
"Mg",-0.230956453371039,-0.393380862507784,""
"Mg",-0.742412119016334,-0.992843514754515,""
"Mg",-0.915165837073279,-0.159380186339277,""
"Mg",0.0130716673689566,0.240590248997106,""
"Mg",1.1460308889204,0.938156285219657,""
"Mg",0.205300980587642,0.887267726901894,""
"Mg",-0.357775562615129,0.489708264919203,""
"Mg",0.200049154246556,0.557746131784701,""
"Mg",-0.0512220338429376,-0.38633771353435,""
"Mg",-0.759053528823963,-0.183685814876655,""
"Mg",0.721123021814999,0.644397625606524,""
"Mg",0.928480373038452,0.607043271742499,""
"Mg",0.176249786694042,0.115355591163671,""
"Mg",0.479989371105567,0.249286739311276,""
"Mg",1.23725890046605,1.11848599050221,""
"Mg",-1.10364520468513,-1.06631522688595,""
"Mg",1.0471092415692,0.803498076328998,""
"Mg",-1.10364520468513,-1.30391750200845,""
"Mg",1.36698452080722,0.791343891443751,""
"Mg",3.29983878569165,3.18269796011235,""
"Mg",-0.434908965209907,-1.04762241954299,""
"Mg",0.178907701596313,-0.188229205221299,""
